Date,ActiveClientID,Total_hpHeat_diff,Total_hpElectric_diff,Total_boilerHeat_diff,Total_COP,Savings_Gas,CO2_Gas_Saved,CO2_Electricity,Savings_CO2,Savings_CO2_perCIC
2024-04-29,5271,86591142.0,16621653.0,7358316.0,5.2095385458955255,9848.29593403469,17608.753130054025,5152.71243,12456.040700054024,2.3631266742656085
2024-04-30,2317,15662107.0,2366450.0,984298.0,6.618397599780262,1781.3030423656523,3184.9698397497864,733.5995,2451.3703397497866,1.05799324115226
2024-05-01,753,3485828.0,534964.0,290656.0,6.51600481527729,396.4547057150981,708.8610138185954,165.83884,543.0221738185953,0.721144985150857
2024-05-02,266,1070970.0,203627.0,127133.0,5.259469520250262,121.80494739835086,217.78724594825135,63.124370000000006,154.66287594825135,0.5814393832641028
2024-05-03,1752,17296407.0,3004111.0,1168416.0,5.757579197306624,1967.177367074211,3517.3131323286893,931.27441,2586.038722328689,1.476049499046055
2024-05-04,3416,49549318.0,8850385.0,3097246.0,5.59854944163446,5635.407222064259,10076.108113050896,2743.61935,7332.488763050897,2.1465131039376164
2024-05-05,3709,46116624.0,7628982.0,2243463.0,6.044924997856857,5244.995621268126,9378.05217082741,2364.98442,7013.067750827409,1.89082441381165
2024-05-06,3189,34442580.0,5736202.0,1869201.0,6.004422438400879,3917.268126243958,7004.075409724197,1778.2226199999998,5225.852789724197,1.6387120695278132
2024-05-07,2288,18398714.0,2953606.0,942025.0,6.229237752090157,2092.5463747512085,3741.472918055161,915.61786,2825.8550580551605,1.2350765113877449
2024-05-08,2789,30795293.0,5005007.0,1349703.0,6.15289708885522,3502.4501563832814,6262.380879613307,1551.55217,4710.828709613306,1.689074474583473
2024-05-09,3510,43777574.0,7633276.0,2536683.0,5.735096438278925,4978.9677566107475,8902.394348820017,2366.31556,6536.078788820016,1.8621307090655317
2024-05-10,2071,15768823.0,2629184.0,1014154.0,5.997611045860617,1793.4402047199317,3206.6710860392377,815.04704,2391.624046039238,1.1548160531333838
2024-05-11,1052,6519048.0,1056180.0,447032.0,6.1722888144066355,741.4328120557293,1325.681867955644,327.4158,998.266067955644,0.948922117828559
2024-05-12,335,1758346.0,312203.0,204532.0,5.632059909738215,199.98248507250497,357.5686833096389,96.78293,260.7857533096389,0.7784649352526534
2024-05-13,112,459757.0,94048.0,123872.0,4.8885356413746175,52.28967870344043,93.49394552175148,29.15488,64.33906552175148,0.5744559421584954
2024-05-14,79,344778.0,67481.0,53937.0,5.109260384404499,39.21273812908729,70.11237577480807,20.91911,49.19326577480807,0.6226995667697224
2024-05-15,103,459963.0,90920.0,82802.0,5.0589859216893975,52.31310776229741,93.53583667898778,28.1852,65.35063667898778,0.6344722007668717
2024-05-16,186,1015469.0,184730.0,107272.0,5.497044334975369,115.4926357691214,206.50083275518907,57.2663,149.23453275518906,0.8023361976085434
2024-05-17,349,2523347.0,414460.0,169241.0,6.088276311344883,286.9885698038101,513.1355628092125,128.48260000000002,384.6529628092124,1.1021574865593478
2024-05-18,428,3130709.0,524241.0,248608.0,5.97188888316633,356.06585157804943,636.6457426215524,162.51470999999998,474.1310326215525,1.1077827864989545
2024-05-19,338,2536530.0,420985.0,176147.0,6.025226552014917,288.4879158373614,515.8163935172022,130.50535,385.31104351720217,1.139973501530184
2024-05-20,431,3154638.0,504070.0,214529.0,6.2583331680123795,358.7873756042081,641.511827580324,156.26170000000002,485.250127580324,1.125870365615601
2024-05-21,374,2281294.0,355394.0,132298.0,6.41905603358526,259.4590844469718,463.9128429911856,110.17214,353.74070299118563,0.945830756660924
2024-05-22,459,3357910.0,541615.0,267215.0,6.199809828014365,381.90617003127664,682.8482320159227,167.90064999999998,514.9475820159226,1.1218901568974349
2024-05-23,719,5517324.0,861912.0,344696.0,6.4012613816723745,627.5034404321865,1121.9761514927495,267.19271999999995,854.7834314927494,1.18885039150591
2024-05-24,1050,10715818.0,1655263.0,480790.0,6.473785736768114,1218.7452942849018,2179.1165861814043,513.13153,1665.9850561814046,1.5866524344584805
2024-05-25,1184,11759514.0,1716986.0,456363.0,6.84892829644505,1337.4482797839066,2391.357524253625,532.26566,1859.0918642536249,1.5701789394033994
2024-05-26,1131,9759196.0,1495532.0,396944.0,6.52556815902301,1109.9455217514926,1984.5825928916688,463.61492,1520.9676728916693,1.34479900344091
2024-05-27,1052,8266541.0,1317704.0,438309.0,6.273443049425364,940.1809496730168,1681.043538015354,408.48824,1272.5552980153536,1.2096533251096515
2024-05-28,1486,14646833.0,2369756.0,712537.0,6.180734641034773,1665.8325845891384,2978.5086612453797,734.62436,2243.88430124538,1.5100163534625706
2024-05-29,1269,10735283.0,1609893.0,545859.0,6.668320813867754,1220.9591128802956,2183.0748938299685,499.06683,1684.0080638299687,1.3270355112923315
2024-05-30,1360,11735623.0,1824909.0,506994.0,6.430799015183771,1334.731077622974,2386.4991667898776,565.72179,1820.7773767898775,1.3388068946984395
2024-05-31,1300,10949564.0,1679062.0,560274.0,6.521238643957162,1245.3299971566676,2226.6500349161215,520.50922,1706.1408149161216,1.3124160114739396
2024-06-01,1511,16717150.0,2535447.0,645738.0,6.593373870564046,1901.2965595678136,3399.5182485072505,785.98857,2613.52967850725,1.7296688805474851
2024-06-02,2138,23402309.0,3706653.0,800020.0,6.313595850488298,2661.6217230594257,4758.979640830254,1149.06243,3609.9172108302537,1.688455196833608
2024-06-03,2231,23111048.0,3704387.0,1027880.0,6.2388319578920886,2628.49564970145,4699.750221666192,1148.35997,3551.390251666193,1.5918378537275628
2024-06-04,1378,9827867.0,1474417.0,491414.0,6.665595282745655,1117.755700881433,1998.5471931760023,457.06927,1541.4779231760022,1.1186341967895517
2024-06-05,1325,9489709.0,1634151.0,628584.0,5.807118803586694,1079.295877168041,1929.7810283764572,506.58681,1423.1942183764572,1.0741088440577036
2024-06-06,2106,22607001.0,3915971.0,1196855.0,5.773025642937601,2571.1687233437588,4597.249677338641,1213.95101,3383.2986673386413,1.606504590379222
2024-06-07,2104,20197150.0,3421919.0,1052223.0,5.902287576064776,2297.0884276371908,4107.194108615297,1060.79489,3046.3992186152973,1.447908373866586
2024-06-08,1613,15434594.0,2601877.0,768394.0,5.932099787960769,1755.4272391242534,3138.703903554165,806.58187,2332.1220335541657,1.4458289110689186
2024-06-09,2254,27003033.0,4644348.0,1405041.0,5.814170901922078,3071.1439294853567,5491.205345919818,1439.74788,4051.457465919819,1.797452291889893
2024-06-10,3417,61849152.0,11179293.0,4187308.0,5.532474370248638,7034.307876030708,12577.342482342909,3465.58083,9111.761652342906,2.6665969131820035
2024-06-11,4002,64774167.0,11633480.0,3699228.0,5.56790977420342,7366.979471140176,13172.159294398636,3606.3788,9565.780494398636,2.3902499986003587
2024-06-12,3787,52590304.0,9243483.0,2733232.0,5.689446716135032,5981.268581177139,10694.508223144723,2865.47973,7829.028493144727,2.0673431458000335
2024-06-13,3699,47273675.0,7875750.0,2153366.0,6.0024346887598,5376.590844469719,9613.344429911858,2441.4825,7171.861929911857,1.9388650797274551
2024-06-14,2322,22303728.0,3453696.0,1156694.0,6.457930286857906,2536.676485641171,4535.577556326414,1070.64576,3464.9317963264148,1.492218689201729
2024-06-15,2260,22142100.0,3495469.0,984254.0,6.334514767546215,2518.294000568666,4502.709673016775,1083.59539,3419.1142830167755,1.5128824261136176
2024-06-16,2382,22663136.0,3478342.0,1021836.0,6.515499625971224,2577.5531418822857,4608.665017685526,1078.28602,3530.378997685527,1.4821070519250743
2024-06-17,1310,9093144.0,1413094.0,419586.0,6.434917988470689,1034.1932328689225,1849.1375003696337,438.05914,1411.078360369633,1.077159053717277
2024-06-18,833,6931772.0,1072999.0,321641.0,6.460184958233885,788.3732726755758,1409.6114115439295,332.62969,1076.981721543929,1.2928952239422922
2024-06-19,935,6446565.0,1027493.0,459195.0,6.2740719401494704,733.1890816036394,1310.9420779073073,318.52283,992.4192479073072,1.0614109603286708
2024-06-20,827,5451572.0,930557.0,323719.0,5.858396637712682,620.0252487915837,1108.605144839352,288.47267,820.1324748393519,0.9916958583305344
2024-06-21,624,4874473.0,777076.0,400069.0,6.2728394648657275,554.3898777367074,991.2491013932328,240.89356,750.355541393233,1.202492854796848
2024-06-22,736,5841769.0,913613.0,303377.0,6.394139531727329,664.4036394654535,1187.953707364231,283.22002999999995,904.7336773642307,1.2292577138100962
2024-06-23,301,1765388.0,301769.0,87145.0,5.850130397754574,200.78339493886833,359.0007101506966,93.54839,265.4523201506966,0.8819013958494903
2024-06-24,134,570335.0,120553.0,72055.0,4.730989689182351,64.86607904464032,115.98054933181687,37.37143,78.60911933181688,0.5866352188941558
2024-06-25,60,191505.0,48335.0,44325.0,3.962035791869246,21.780494739835085,38.943524594825135,14.98385,23.959674594825135,0.3993279099137522
2024-06-26,41,154420.0,28202.0,17614.0,5.475498191617616,17.562695479101503,31.402099516633488,8.74262,22.65947951663349,0.5526702321130119
2024-06-27,36,98391.0,15362.0,13631.0,6.404830100247364,11.19033266988911,20.00831481376173,4.76222,15.246094813761728,0.4235026337156035
2024-06-28,63,147784.0,36018.0,65998.0,4.1030595813204505,16.807961330679554,30.052634859255043,11.16558,18.88705485925505,0.299794521575477
2024-06-29,65,287926.0,58002.0,39162.0,4.964070204475708,32.74677281774239,58.551229798123394,17.98062,40.57060979812341,0.624163227663437
2024-06-30,51,173130.0,35966.0,21860.0,4.813712951120503,19.69064543645152,35.20687404037532,11.14946,24.05741404037532,0.4717140007916729
2024-07-01,126,509648.0,98182.0,45960.0,5.190849646574729,57.96394654535115,103.63953642308786,30.43642,73.20311642308786,0.5809771144689513
2024-07-02,254,1621099.0,285209.0,120038.0,5.683898474452069,184.37293147568948,329.6588014785328,88.41479,241.24401147853283,0.9497795727501294
2024-07-03,761,7464542.0,1269078.0,380985.0,5.881862265361152,848.9669604776799,1517.9529253340916,393.41418,1124.5387453340916,1.4777118861157577
2024-07-04,642,4873646.0,793009.0,363645.0,6.14576379334913,554.2958203013932,991.0809266988912,245.83279,745.2481366988909,1.1608226428331634
2024-07-05,683,5897068.0,922137.0,275116.0,6.395002044164804,670.6929769690076,1199.1990428205856,285.86247,913.3365728205856,1.3372424199422923
2024-07-06,524,3483898.0,561515.0,216758.0,6.2044611452944265,396.2352004549332,708.4685384134206,174.06965,534.3988884134205,1.0198452068958408
2024-07-07,849,7399901.0,1233115.0,439107.0,6.000982065744071,841.6151265282911,1504.8078462325846,382.2656500000001,1122.5421962325847,1.3221933995672377
2024-07-08,705,4530936.0,737519.0,324205.0,6.143483761096324,515.3182826272391,921.3890893375036,228.63089,692.7581993375035,0.9826357437411396
2024-07-09,136,662097.0,116060.0,52366.0,5.704782009305531,75.30247369917542,134.64082297412563,35.9786,98.66222297412568,0.725457521868571
2024-07-10,76,173727.0,38531.0,69197.0,4.5087591809192595,19.758544213818595,35.32827705430765,11.94461,23.383667054307647,0.3076798296619427
2024-07-11,109,359165.0,76417.0,75393.0,4.700066739076384,40.84901905032698,73.03804606198464,23.68927,49.34877606198465,0.45274106478885
2024-07-12,403,2934592.0,516043.0,331153.0,5.6867199051241855,333.760818879727,596.7643441569519,159.97332999999998,436.791014156952,1.0838486703646453
2024-07-13,655,5873763.0,974215.0,365688.0,6.02922660808959,668.0424225191924,1194.459851464316,302.00665000000004,892.453201464316,1.3625239717012458
2024-07-14,723,5909264.0,974193.0,341386.0,6.065804209227535,672.0800682399772,1201.6791620130791,301.99983000000003,899.6793320130791,1.2443697538216862
2024-07-15,287,1322835.0,224682.0,126100.0,5.887587790744252,150.45038384987205,269.0052863235712,69.65142,199.35386632357125,0.6946127746465898
2024-07-16,99,502390.0,98598.0,103850.0,5.095336619404045,57.13847028717657,102.1635848734717,30.56538,71.59820487347172,0.7232141906411285
2024-07-17,123,537162.0,104821.0,83922.0,5.124564734165864,61.09320443559852,109.23464953085016,32.49451,76.74013953085017,0.6239035734215461
2024-07-18,122,589393.0,115892.0,64116.0,5.08570910848031,67.03360818879727,119.85609144156952,35.92652,83.92957144156951,0.6879473068981107
2024-07-19,51,166190.0,31095.0,24190.0,5.344589162244734,18.90133636622121,33.79558942280352,9.63945,24.156139422803523,0.4736497926039906
2024-07-20,32,146517.0,24394.0,44479.0,6.006272034106748,16.663861245379582,29.794983906738693,7.56214,22.232843906738697,0.6947763720855843
2024-07-21,22,51179.0,10125.0,5375.0,5.054716049382716,5.820756326414558,10.40751231162923,3.13875,7.268762311629229,0.3303982868922376
2024-07-22,66,194048.0,40536.0,73835.0,4.787053483323466,22.06971851009383,39.46065669604776,12.56616,26.894496696047764,0.4074923741825418
2024-07-23,61,152571.0,31948.0,55117.0,4.775604106673344,17.352402615865795,31.026095877168043,9.90388,21.12221587716804,0.3462658340519351
2024-07-24,76,256969.0,51213.0,38146.0,5.017651768105754,29.225931191356267,52.25596497014501,15.87603,36.379934970145,0.478683354870329
2024-07-25,86,459207.0,88064.0,59837.0,5.2144690225290695,52.2271253909582,93.38210019903326,27.29984,66.08226019903326,0.7683983744073635
2024-07-26,66,382069.0,70716.0,29288.0,5.402864981050964,43.45396644867785,77.695692010236,21.92196,55.773732010236,0.8450565456096364
2024-07-27,80,497944.0,90359.0,38818.0,5.5107294237430695,56.63281205572931,101.259467955644,28.01129,73.24817795564402,0.9156022244455504
2024-07-28,53,323490.0,59195.0,55358.0,5.464819663822958,36.791583736138755,65.78335172021609,18.35045,47.43290172021609,0.8949604098153978
